order_id,product,price,qty
13772,Phone,799,1
13773,Tablet,499,2
13774,Laptop,1200,5
13775,Tablet,499,3
13776,Monitor,299,1
13777,Laptop,1200,2
13778,Phone,799,2
13779,Monitor,299,2
13780,Earbuds,199,3
13781,Phone,799,4
13782,Phone,799,1
13783,Phone,799,5
13784,Monitor,299,3
13785,Earbuds,199,4
13786,Earbuds,199,1
13787,Earbuds,199,3
13788,Laptop,1200,1
13789,Monitor,299,4
13790,Monitor,299,3
13791,Laptop,1200,2
13792,Laptop,1200,2
13793,Laptop,1200,4
13794,Laptop,1200,1
13795,Monitor,299,4
13796,Earbuds,199,2
13797,Earbuds,199,3
13798,Laptop,1200,4
13799,Tablet,499,4
13800,Laptop,1200,3
13801,Tablet,499,4
13802,Earbuds,199,5
13803,Tablet,499,5
13804,Phone,799,5
13805,Laptop,1200,5
13806,Earbuds,199,5
13807,Earbuds,199,3
13808,Tablet,499,4
13809,Phone,799,4
13810,Earbuds,199,2
13811,Laptop,1200,3
13812,Earbuds,199,1
13813,Monitor,299,4
13814,Phone,799,4
13815,Laptop,1200,1
13816,Earbuds,199,1
13817,Tablet,499,4
13818,Earbuds,199,5
13819,Phone,799,1
13820,Laptop,1200,2
13821,Earbuds,199,1
13822,Laptop,1200,4
13823,Phone,799,5
13824,Phone,799,1
13825,Phone,799,1
13826,Earbuds,199,1
13827,Laptop,1200,3
13828,Tablet,499,3
13829,Phone,799,4
13830,Phone,799,4
13831,Laptop,1200,4
13832,Phone,799,1
13833,Monitor,299,1
13834,Monitor,299,1
13835,Monitor,299,5
13836,Laptop,1200,4
13837,Phone,799,5
13838,Earbuds,199,3
13839,Earbuds,199,5
13840,Monitor,299,1
13841,Laptop,1200,5
13842,Monitor,299,2
13843,Earbuds,199,3
13844,Monitor,299,4
13845,Monitor,299,1
13846,Monitor,299,4
13847,Earbuds,199,1
13848,Monitor,299,3
13849,Monitor,299,1
13850,Earbuds,199,1
13851,Phone,799,4
13852,Tablet,499,4
13853,Earbuds,199,4
13854,Monitor,299,2
13855,Monitor,299,4
13856,Laptop,1200,4
13857,Monitor,299,2
13858,Tablet,499,2
13859,Laptop,1200,1
13860,Earbuds,199,2
13861,Laptop,1200,1
13862,Monitor,299,3
13863,Earbuds,199,3
13864,Laptop,1200,3
13865,Phone,799,4
13866,Tablet,499,1
13867,Phone,799,5
13868,Laptop,1200,2
13869,Monitor,299,3
13870,Tablet,499,1
13871,Phone,799,3
13872,Earbuds,199,5
13873,Earbuds,199,4
13874,Earbuds,199,3
13875,Monitor,299,5
13876,Tablet,499,5
13877,Tablet,499,4
13878,Earbuds,199,4
13879,Tablet,499,2
13880,Laptop,1200,1
13881,Earbuds,199,4
13882,Monitor,299,3
13883,Monitor,299,2
13884,Tablet,499,3
13885,Earbuds,199,1
13886,Phone,799,3
13887,Phone,799,4
13888,Earbuds,199,3
13889,Monitor,299,3
13890,Earbuds,199,2
13891,Laptop,1200,3
13892,Phone,799,2
13893,Laptop,1200,4
13894,Phone,799,2
13895,Monitor,299,1
13896,Phone,799,1
13897,Phone,799,1
13898,Laptop,1200,4
13899,Earbuds,199,3
13900,Earbuds,199,4
13901,Phone,799,4
13902,Earbuds,199,2
13903,Tablet,499,3
13904,Tablet,499,3
13905,Phone,799,1
13906,Phone,799,4
13907,Laptop,1200,1
13908,Laptop,1200,5
13909,Earbuds,199,2
13910,Tablet,499,2
13911,Phone,799,4
13912,Earbuds,199,5
13913,Earbuds,199,4
13914,Monitor,299,3
13915,Monitor,299,5
13916,Phone,799,3
13917,Phone,799,3
13918,Earbuds,199,5
13919,Tablet,499,1
13920,Monitor,299,5
13921,Phone,799,3
13922,Earbuds,199,3
13923,Earbuds,199,2
13924,Tablet,499,1
13925,Phone,799,2
13926,Tablet,499,4
13927,Monitor,299,3
13928,Tablet,499,4
13929,Laptop,1200,1
13930,Laptop,1200,5
13931,Earbuds,199,3
13932,Tablet,499,4
13933,Phone,799,3
13934,Monitor,299,4
13935,Tablet,499,2
13936,Monitor,299,4
13937,Laptop,1200,5
13938,Phone,799,5
13939,Phone,799,2
13940,Laptop,1200,2
13941,Monitor,299,3
13942,Monitor,299,4
13943,Laptop,1200,1
13944,Earbuds,199,5
13945,Earbuds,199,1
13946,Earbuds,199,1
13947,Monitor,299,1
13948,Monitor,299,3
13949,Tablet,499,1
13950,Laptop,1200,5
13951,Tablet,499,5
13952,Laptop,1200,4
13953,Laptop,1200,5
13954,Laptop,1200,1
13955,Earbuds,199,2
13956,Earbuds,199,5
13957,Phone,799,1
13958,Monitor,299,4
13959,Earbuds,199,2
13960,Earbuds,199,1
13961,Earbuds,199,3
13962,Monitor,299,3
13963,Tablet,499,3
13964,Laptop,1200,1
13965,Tablet,499,4
13966,Tablet,499,3
13967,Monitor,299,5
13968,Phone,799,4
13969,Phone,799,5
13970,Earbuds,199,5
13971,Monitor,299,5
13972,Monitor,299,3
13973,Earbuds,199,2
13974,Earbuds,199,5
13975,Tablet,499,4
13976,Laptop,1200,1
13977,Monitor,299,4
13978,Phone,799,2
13979,Tablet,499,1
13980,Phone,799,1
13981,Phone,799,4
13982,Monitor,299,3
13983,Monitor,299,4
13984,Phone,799,1
13985,Monitor,299,5
13986,Earbuds,199,4
13987,Phone,799,1
13988,Earbuds,199,4
13989,Tablet,499,3
13990,Laptop,1200,2
13991,Phone,799,2
13992,Monitor,299,4
13993,Phone,799,4
13994,Tablet,499,4
13995,Laptop,1200,1
13996,Earbuds,199,4
13997,Earbuds,199,3
13998,Monitor,299,1
13999,Phone,799,5
14000,Monitor,299,1
14001,Laptop,1200,5
14002,Phone,799,1
14003,Phone,799,1
14004,Phone,799,1
14005,Monitor,299,2
14006,Phone,799,1
14007,Phone,799,5
14008,Laptop,1200,2
14009,Phone,799,4
14010,Monitor,299,4
14011,Earbuds,199,2
14012,Phone,799,4
14013,Monitor,299,5
14014,Phone,799,1
14015,Tablet,499,2
14016,Tablet,499,2
14017,Tablet,499,4
14018,Monitor,299,5
14019,Earbuds,199,5
14020,Phone,799,2
14021,Monitor,299,2
14022,Earbuds,199,4
14023,Tablet,499,1
14024,Tablet,499,5
14025,Laptop,1200,1
14026,Tablet,499,5
14027,Laptop,1200,2
14028,Tablet,499,5
14029,Phone,799,3
14030,Laptop,1200,2
14031,Phone,799,1
14032,Phone,799,3
14033,Tablet,499,5
14034,Tablet,499,4
14035,Monitor,299,5
14036,Monitor,299,2
14037,Monitor,299,4
14038,Phone,799,4
14039,Earbuds,199,5
14040,Monitor,299,3
14041,Phone,799,1
14042,Tablet,499,5
14043,Earbuds,199,2
14044,Monitor,299,1
14045,Tablet,499,1
14046,Phone,799,4
14047,Monitor,299,3
14048,Phone,799,5
14049,Laptop,1200,3
14050,Phone,799,5
14051,Tablet,499,1
14052,Monitor,299,2
14053,Monitor,299,4
14054,Laptop,1200,1
14055,Earbuds,199,4
14056,Earbuds,199,4
14057,Phone,799,5
14058,Phone,799,1
14059,Earbuds,199,3
14060,Laptop,1200,4
14061,Phone,799,1
14062,Laptop,1200,1
14063,Monitor,299,3
14064,Phone,799,4
14065,Phone,799,4
14066,Laptop,1200,5
14067,Laptop,1200,2
14068,Laptop,1200,1
14069,Phone,799,3
14070,Laptop,1200,2
14071,Laptop,1200,2
14072,Earbuds,199,2
14073,Earbuds,199,2
14074,Laptop,1200,2
14075,Laptop,1200,4
14076,Phone,799,2
14077,Tablet,499,5
14078,Laptop,1200,5
14079,Earbuds,199,5
14080,Tablet,499,3
14081,Phone,799,5
14082,Laptop,1200,3
14083,Earbuds,199,5
14084,Laptop,1200,5
14085,Laptop,1200,5
14086,Earbuds,199,2
14087,Phone,799,5
14088,Laptop,1200,4
14089,Laptop,1200,4
14090,Tablet,499,5
14091,Laptop,1200,2
14092,Phone,799,5
14093,Phone,799,1
14094,Tablet,499,2
14095,Earbuds,199,5
14096,Tablet,499,4
14097,Laptop,1200,1
14098,Laptop,1200,5
14099,Laptop,1200,4
14100,Laptop,1200,4
14101,Monitor,299,3
14102,Earbuds,199,2
14103,Tablet,499,4
14104,Monitor,299,5
14105,Earbuds,199,3
14106,Monitor,299,3
14107,Phone,799,3
14108,Tablet,499,3
14109,Laptop,1200,2
14110,Monitor,299,2
14111,Monitor,299,2
14112,Earbuds,199,2
14113,Phone,799,5
14114,Phone,799,5
14115,Monitor,299,3
14116,Earbuds,199,2
14117,Phone,799,4
14118,Phone,799,5
14119,Tablet,499,4
14120,Laptop,1200,5
14121,Tablet,499,3
14122,Tablet,499,3
14123,Laptop,1200,4
14124,Monitor,299,5
14125,Phone,799,3
14126,Phone,799,5
14127,Laptop,1200,3
14128,Laptop,1200,4
14129,Tablet,499,1
14130,Laptop,1200,4
14131,Laptop,1200,4
14132,Monitor,299,4
14133,Tablet,499,5
14134,Tablet,499,3
14135,Earbuds,199,1
14136,Earbuds,199,1
14137,Tablet,499,1
14138,Tablet,499,1
14139,Phone,799,4
14140,Earbuds,199,3
14141,Tablet,499,2
14142,Laptop,1200,1
14143,Phone,799,5
14144,Earbuds,199,4
14145,Laptop,1200,3
14146,Earbuds,199,4
14147,Monitor,299,2
14148,Phone,799,5
14149,Earbuds,199,3
14150,Monitor,299,2
14151,Monitor,299,1
14152,Tablet,499,4
14153,Phone,799,1
14154,Earbuds,199,4
14155,Earbuds,199,2
14156,Monitor,299,5
14157,Laptop,1200,4
14158,Laptop,1200,5
14159,Laptop,1200,3
14160,Laptop,1200,1
14161,Laptop,1200,4
14162,Monitor,299,5
14163,Monitor,299,2
14164,Tablet,499,5
14165,Monitor,299,4
14166,Earbuds,199,4
14167,Earbuds,199,4
14168,Phone,799,5
14169,Earbuds,199,3
14170,Phone,799,3
14171,Laptop,1200,2
14172,Monitor,299,4
14173,Monitor,299,1
14174,Tablet,499,2
14175,Laptop,1200,4
14176,Laptop,1200,2
14177,Laptop,1200,4
14178,Earbuds,199,4
14179,Laptop,1200,2
14180,Tablet,499,5
14181,Tablet,499,3
14182,Tablet,499,2
14183,Tablet,499,4
14184,Tablet,499,5
14185,Earbuds,199,5
14186,Laptop,1200,3
14187,Laptop,1200,1
14188,Tablet,499,1
14189,Monitor,299,2
14190,Monitor,299,5
14191,Monitor,299,3
14192,Laptop,1200,1
14193,Phone,799,3
14194,Earbuds,199,2
14195,Phone,799,5
14196,Earbuds,199,2
14197,Monitor,299,5
14198,Monitor,299,1
14199,Tablet,499,1
14200,Tablet,499,4
14201,Monitor,299,2
14202,Earbuds,199,5
14203,Laptop,1200,4
14204,Earbuds,199,5
14205,Monitor,299,5
14206,Earbuds,199,3
14207,Tablet,499,5
14208,Laptop,1200,3
14209,Monitor,299,1
14210,Monitor,299,5
14211,Monitor,299,4
14212,Earbuds,199,1
14213,Earbuds,199,3
14214,Monitor,299,2
14215,Monitor,299,3
14216,Tablet,499,3
14217,Tablet,499,5
14218,Earbuds,199,4
14219,Monitor,299,5
14220,Phone,799,1
14221,Phone,799,2
14222,Tablet,499,1
14223,Earbuds,199,1
14224,Phone,799,2
14225,Monitor,299,2
14226,Earbuds,199,5
14227,Monitor,299,2
14228,Earbuds,199,2
14229,Monitor,299,1
14230,Monitor,299,4
14231,Laptop,1200,5
14232,Phone,799,3
14233,Earbuds,199,5
14234,Laptop,1200,2
14235,Earbuds,199,1
14236,Laptop,1200,3
14237,Earbuds,199,4
14238,Phone,799,2
14239,Tablet,499,4
14240,Phone,799,3
14241,Monitor,299,4
14242,Monitor,299,5
14243,Laptop,1200,3
14244,Monitor,299,1
14245,Phone,799,4
14246,Monitor,299,2
14247,Earbuds,199,5
14248,Laptop,1200,4
14249,Earbuds,199,3
14250,Earbuds,199,1
14251,Earbuds,199,4
14252,Tablet,499,1
14253,Earbuds,199,1
14254,Laptop,1200,5
14255,Phone,799,4
14256,Phone,799,5
14257,Earbuds,199,5
14258,Phone,799,5
14259,Tablet,499,1
14260,Monitor,299,2
14261,Earbuds,199,4
14262,Tablet,499,1
14263,Earbuds,199,4
14264,Laptop,1200,2
14265,Laptop,1200,4
14266,Tablet,499,3
14267,Phone,799,2
14268,Earbuds,199,5
14269,Phone,799,1
14270,Tablet,499,4
14271,Phone,799,1
14272,Tablet,499,1
14273,Earbuds,199,5
14274,Tablet,499,5
14275,Earbuds,199,3
14276,Earbuds,199,1
14277,Laptop,1200,2
14278,Earbuds,199,1
14279,Monitor,299,2
14280,Laptop,1200,4
14281,Phone,799,2
14282,Earbuds,199,4
14283,Phone,799,4
14284,Phone,799,3
14285,Laptop,1200,5
14286,Earbuds,199,3
14287,Tablet,499,4
14288,Laptop,1200,4
14289,Phone,799,2
14290,Tablet,499,5
14291,Tablet,499,4
14292,Laptop,1200,2
14293,Phone,799,2
14294,Earbuds,199,3
14295,Monitor,299,2
14296,Earbuds,199,5
14297,Phone,799,5
14298,Monitor,299,2
14299,Phone,799,3
14300,Laptop,1200,5
14301,Phone,799,1
14302,Earbuds,199,4
14303,Earbuds,199,4
14304,Monitor,299,3
14305,Laptop,1200,3
14306,Laptop,1200,3
14307,Tablet,499,2
14308,Monitor,299,3
14309,Laptop,1200,2
14310,Earbuds,199,2
14311,Phone,799,4
14312,Monitor,299,2
14313,Earbuds,199,1
14314,Phone,799,4
14315,Tablet,499,4
14316,Phone,799,2
14317,Monitor,299,3
14318,Phone,799,3
14319,Laptop,1200,4
14320,Phone,799,4
14321,Monitor,299,5
14322,Tablet,499,3
14323,Tablet,499,4
14324,Laptop,1200,1
14325,Earbuds,199,3
14326,Laptop,1200,3
14327,Earbuds,199,4
14328,Laptop,1200,3
14329,Monitor,299,2
14330,Tablet,499,1
14331,Monitor,299,2
14332,Tablet,499,1
14333,Phone,799,1
14334,Tablet,499,1
14335,Laptop,1200,2
14336,Earbuds,199,2
14337,Earbuds,199,1
14338,Tablet,499,2
14339,Earbuds,199,2
14340,Tablet,499,4
14341,Earbuds,199,3
14342,Laptop,1200,4
14343,Tablet,499,5
14344,Phone,799,4
14345,Earbuds,199,1
14346,Laptop,1200,4
14347,Earbuds,199,1
14348,Phone,799,2
14349,Earbuds,199,2
14350,Monitor,299,1
14351,Earbuds,199,2
14352,Tablet,499,5
14353,Laptop,1200,3
14354,Tablet,499,3
14355,Tablet,499,4
14356,Tablet,499,1
14357,Phone,799,2
14358,Phone,799,5
14359,Tablet,499,1
14360,Phone,799,5
14361,Laptop,1200,3
14362,Monitor,299,3
14363,Tablet,499,1
14364,Earbuds,199,1
14365,Laptop,1200,3
14366,Laptop,1200,2
14367,Earbuds,199,3
14368,Monitor,299,5
14369,Earbuds,199,3
14370,Monitor,299,3
14371,Tablet,499,5
14372,Earbuds,199,4
14373,Monitor,299,3
14374,Monitor,299,2
14375,Monitor,299,2
14376,Laptop,1200,3
14377,Phone,799,2
14378,Phone,799,1
14379,Phone,799,1
14380,Earbuds,199,3
14381,Laptop,1200,2
14382,Monitor,299,2
14383,Earbuds,199,3
14384,Earbuds,199,2
14385,Phone,799,4
14386,Phone,799,5
14387,Laptop,1200,2
14388,Tablet,499,2
14389,Earbuds,199,5
14390,Earbuds,199,3
14391,Monitor,299,3
14392,Earbuds,199,4
14393,Earbuds,199,5
14394,Earbuds,199,2
14395,Monitor,299,1
14396,Laptop,1200,3
14397,Monitor,299,2
14398,Phone,799,3
14399,Earbuds,199,1
14400,Earbuds,199,4
14401,Earbuds,199,3
14402,Earbuds,199,5
14403,Tablet,499,3
14404,Phone,799,3
14405,Laptop,1200,3
14406,Earbuds,199,1
14407,Earbuds,199,4
14408,Tablet,499,3
14409,Laptop,1200,4
14410,Monitor,299,3
14411,Monitor,299,5
14412,Tablet,499,4
14413,Tablet,499,2
14414,Monitor,299,2
14415,Tablet,499,4
14416,Earbuds,199,1
14417,Phone,799,2
14418,Laptop,1200,4
14419,Laptop,1200,4
14420,Tablet,499,4
14421,Phone,799,2
14422,Earbuds,199,3
14423,Monitor,299,2
14424,Laptop,1200,5
14425,Phone,799,4
14426,Laptop,1200,3
14427,Laptop,1200,1
14428,Monitor,299,3
14429,Phone,799,3
14430,Earbuds,199,3
14431,Tablet,499,5
14432,Phone,799,2
14433,Monitor,299,1
14434,Earbuds,199,2
14435,Tablet,499,5
14436,Monitor,299,4
14437,Laptop,1200,5
14438,Monitor,299,2
14439,Laptop,1200,5
14440,Earbuds,199,3
14441,Monitor,299,1
14442,Tablet,499,1
14443,Tablet,499,5
14444,Phone,799,4
14445,Laptop,1200,5
14446,Phone,799,1
14447,Earbuds,199,1
14448,Phone,799,4
14449,Phone,799,1
14450,Laptop,1200,5
14451,Monitor,299,5
14452,Earbuds,199,3
14453,Monitor,299,1
14454,Monitor,299,5
14455,Phone,799,3
14456,Phone,799,1
14457,Monitor,299,4
14458,Laptop,1200,4
14459,Earbuds,199,4
14460,Monitor,299,5
14461,Earbuds,199,4
14462,Earbuds,199,5
14463,Tablet,499,1
14464,Laptop,1200,5
14465,Monitor,299,3
14466,Laptop,1200,5
14467,Phone,799,1
14468,Monitor,299,4
14469,Earbuds,199,4
14470,Monitor,299,5
14471,Tablet,499,2
14472,Tablet,499,4
14473,Laptop,1200,2
14474,Phone,799,1
14475,Tablet,499,1
14476,Monitor,299,1
14477,Tablet,499,5
14478,Earbuds,199,4
14479,Earbuds,199,5
14480,Tablet,499,5
14481,Monitor,299,4
14482,Laptop,1200,3
14483,Monitor,299,2
14484,Laptop,1200,2
14485,Phone,799,4
14486,Phone,799,5
14487,Monitor,299,4
14488,Tablet,499,2
14489,Phone,799,3
14490,Laptop,1200,3
14491,Phone,799,5
14492,Tablet,499,3
14493,Monitor,299,1
14494,Earbuds,199,3
14495,Monitor,299,5
14496,Earbuds,199,3
14497,Earbuds,199,2
14498,Monitor,299,2
14499,Earbuds,199,2
14500,Laptop,1200,1
14501,Phone,799,4
14502,Tablet,499,5
14503,Laptop,1200,4
14504,Monitor,299,2
14505,Earbuds,199,5
14506,Tablet,499,2
14507,Phone,799,1
14508,Tablet,499,4
14509,Tablet,499,2
14510,Laptop,1200,2
14511,Laptop,1200,1
14512,Laptop,1200,2
14513,Earbuds,199,5
14514,Phone,799,2
14515,Laptop,1200,5
14516,Earbuds,199,5
14517,Phone,799,2
14518,Tablet,499,4
14519,Tablet,499,5
14520,Laptop,1200,5
14521,Phone,799,4
14522,Earbuds,199,4
14523,Phone,799,3
14524,Monitor,299,3
14525,Phone,799,4
14526,Earbuds,199,4
14527,Earbuds,199,4
14528,Phone,799,1
14529,Laptop,1200,4
14530,Earbuds,199,1
14531,Laptop,1200,4
14532,Laptop,1200,3
14533,Earbuds,199,4
14534,Laptop,1200,2
14535,Phone,799,2
14536,Monitor,299,4
14537,Tablet,499,4
14538,Tablet,499,3
14539,Earbuds,199,3
14540,Earbuds,199,5
14541,Earbuds,199,3
14542,Laptop,1200,2
14543,Tablet,499,2
14544,Monitor,299,4
14545,Earbuds,199,3
14546,Earbuds,199,2
14547,Phone,799,3
14548,Earbuds,199,4
14549,Monitor,299,5
14550,Tablet,499,1
14551,Laptop,1200,2
14552,Monitor,299,4
14553,Earbuds,199,3
14554,Earbuds,199,3
14555,Monitor,299,1
14556,Phone,799,1
14557,Phone,799,5
14558,Phone,799,5
14559,Phone,799,2
14560,Phone,799,4
14561,Earbuds,199,3
14562,Laptop,1200,5
14563,Earbuds,199,1
14564,Earbuds,199,3
14565,Tablet,499,2
14566,Tablet,499,3
14567,Monitor,299,1
14568,Phone,799,4
14569,Monitor,299,1
14570,Phone,799,3
14571,Monitor,299,2
14572,Phone,799,2
14573,Monitor,299,4
14574,Laptop,1200,3
14575,Monitor,299,4
14576,Laptop,1200,5
14577,Earbuds,199,4
14578,Tablet,499,4
14579,Monitor,299,2
14580,Tablet,499,2
14581,Monitor,299,3
14582,Earbuds,199,3
14583,Phone,799,4
14584,Laptop,1200,1
14585,Earbuds,199,3
14586,Earbuds,199,3
14587,Monitor,299,2
14588,Laptop,1200,4
14589,Laptop,1200,1
14590,Laptop,1200,4
14591,Laptop,1200,2
14592,Monitor,299,1
14593,Tablet,499,1
14594,Monitor,299,3
14595,Laptop,1200,1
14596,Phone,799,5
14597,Phone,799,1
14598,Monitor,299,1
14599,Monitor,299,2
14600,Tablet,499,4
14601,Monitor,299,1
14602,Phone,799,3
14603,Laptop,1200,4
14604,Laptop,1200,3
14605,Monitor,299,5
14606,Earbuds,199,5
14607,Laptop,1200,1
14608,Phone,799,1
14609,Phone,799,3
14610,Phone,799,4
14611,Earbuds,199,5
14612,Laptop,1200,5
14613,Earbuds,199,5
14614,Earbuds,199,1
14615,Phone,799,1
14616,Earbuds,199,5
14617,Earbuds,199,5
14618,Earbuds,199,1
14619,Laptop,1200,1
14620,Monitor,299,4
14621,Earbuds,199,5
14622,Laptop,1200,3
14623,Phone,799,3
14624,Tablet,499,4
14625,Tablet,499,5
14626,Monitor,299,3
14627,Laptop,1200,3
14628,Phone,799,3
14629,Monitor,299,1
14630,Phone,799,1
14631,Laptop,1200,5
14632,Tablet,499,1
14633,Laptop,1200,3
14634,Monitor,299,1
14635,Laptop,1200,1
14636,Phone,799,4
14637,Monitor,299,3
14638,Laptop,1200,2
14639,Tablet,499,5
14640,Earbuds,199,4
14641,Laptop,1200,2
14642,Monitor,299,4
14643,Monitor,299,1
14644,Phone,799,2
14645,Laptop,1200,3
14646,Earbuds,199,5
14647,Monitor,299,5
14648,Earbuds,199,1
14649,Phone,799,2
14650,Monitor,299,4
14651,Earbuds,199,3
14652,Monitor,299,3
14653,Monitor,299,5
14654,Earbuds,199,4
14655,Monitor,299,2
14656,Tablet,499,4
14657,Laptop,1200,2
14658,Tablet,499,2
14659,Earbuds,199,2
14660,Phone,799,3
14661,Phone,799,1
14662,Phone,799,3
14663,Tablet,499,5
14664,Tablet,499,4
14665,Earbuds,199,4
14666,Monitor,299,4
14667,Earbuds,199,1
14668,Earbuds,199,5
14669,Tablet,499,3
14670,Monitor,299,2
14671,Monitor,299,2
14672,Laptop,1200,5
14673,Monitor,299,4
14674,Phone,799,3
14675,Phone,799,3
14676,Monitor,299,4
14677,Monitor,299,1
14678,Phone,799,3
14679,Laptop,1200,5
14680,Phone,799,2
14681,Phone,799,1
14682,Phone,799,2
14683,Monitor,299,3
14684,Laptop,1200,5
14685,Phone,799,3
14686,Earbuds,199,3
14687,Tablet,499,1
14688,Laptop,1200,1
14689,Monitor,299,5
14690,Laptop,1200,1
14691,Laptop,1200,3
14692,Phone,799,4
14693,Phone,799,5
14694,Monitor,299,3
14695,Phone,799,1
14696,Phone,799,5
14697,Monitor,299,3
14698,Tablet,499,3
14699,Laptop,1200,4
14700,Tablet,499,2
14701,Earbuds,199,2
14702,Laptop,1200,1
14703,Earbuds,199,5
14704,Laptop,1200,1
14705,Earbuds,199,2
14706,Tablet,499,1
14707,Laptop,1200,5
14708,Laptop,1200,2
14709,Laptop,1200,4
14710,Phone,799,5
14711,Tablet,499,2
14712,Monitor,299,2
14713,Tablet,499,4
14714,Monitor,299,2
14715,Earbuds,199,2
14716,Tablet,499,5
14717,Tablet,499,3
14718,Tablet,499,4
14719,Phone,799,2
14720,Phone,799,5
14721,Earbuds,199,4
14722,Earbuds,199,2
14723,Laptop,1200,4
14724,Phone,799,3
14725,Tablet,499,4
14726,Tablet,499,4
14727,Monitor,299,4
14728,Monitor,299,4
14729,Monitor,299,4
14730,Laptop,1200,5
14731,Monitor,299,4
14732,Monitor,299,4
14733,Laptop,1200,5
14734,Laptop,1200,3
14735,Phone,799,5
14736,Monitor,299,1
14737,Earbuds,199,5
14738,Phone,799,1
14739,Earbuds,199,1
14740,Phone,799,2
14741,Monitor,299,5
14742,Phone,799,3
14743,Laptop,1200,5
14744,Phone,799,2
14745,Monitor,299,4
14746,Tablet,499,2
14747,Earbuds,199,2
14748,Laptop,1200,5
14749,Laptop,1200,4
14750,Laptop,1200,4
14751,Monitor,299,3
14752,Phone,799,1
14753,Laptop,1200,5
14754,Earbuds,199,1
14755,Monitor,299,4
14756,Tablet,499,5
14757,Phone,799,5
14758,Monitor,299,5
14759,Monitor,299,5
14760,Earbuds,199,1
14761,Monitor,299,5
14762,Phone,799,4
14763,Laptop,1200,5
14764,Phone,799,4
14765,Tablet,499,1
14766,Earbuds,199,4
14767,Tablet,499,4
14768,Earbuds,199,3
14769,Phone,799,1
14770,Tablet,499,1
14771,Earbuds,199,5
14772,Laptop,1200,1
14773,Monitor,299,2
14774,Monitor,299,3
14775,Monitor,299,5
14776,Monitor,299,1
14777,Monitor,299,1
14778,Laptop,1200,3
14779,Tablet,499,2
14780,Tablet,499,5
14781,Earbuds,199,5
14782,Earbuds,199,2
14783,Earbuds,199,5
14784,Monitor,299,5
14785,Phone,799,3
14786,Phone,799,3
14787,Laptop,1200,1
14788,Tablet,499,1
14789,Phone,799,4
14790,Tablet,499,3
14791,Phone,799,4
14792,Phone,799,1
14793,Phone,799,5
14794,Tablet,499,3
14795,Tablet,499,2
14796,Monitor,299,1
14797,Tablet,499,5
14798,Earbuds,199,4
14799,Laptop,1200,2
14800,Monitor,299,4
14801,Laptop,1200,4
14802,Earbuds,199,3
14803,Tablet,499,1
14804,Earbuds,199,4
14805,Earbuds,199,5
14806,Monitor,299,4
14807,Phone,799,1
14808,Laptop,1200,2
14809,Tablet,499,3
14810,Laptop,1200,3
14811,Monitor,299,3
14812,Monitor,299,2
14813,Earbuds,199,4
14814,Earbuds,199,2
14815,Tablet,499,2
14816,Phone,799,1
14817,Tablet,499,3
14818,Monitor,299,1
14819,Phone,799,4
14820,Tablet,499,2
14821,Tablet,499,1
14822,Earbuds,199,3
14823,Laptop,1200,1
14824,Earbuds,199,2
14825,Monitor,299,4
14826,Earbuds,199,5
14827,Laptop,1200,1
14828,Tablet,499,5
14829,Tablet,499,2
14830,Earbuds,199,1
14831,Tablet,499,2
14832,Laptop,1200,4
14833,Tablet,499,1
14834,Tablet,499,2
14835,Earbuds,199,1
14836,Earbuds,199,1
14837,Laptop,1200,2
14838,Earbuds,199,1
14839,Monitor,299,1
14840,Laptop,1200,3
14841,Monitor,299,1
14842,Tablet,499,2
14843,Monitor,299,2
14844,Earbuds,199,1
14845,Tablet,499,5
14846,Phone,799,5
14847,Monitor,299,1
14848,Tablet,499,3
14849,Laptop,1200,2
14850,Phone,799,5
14851,Tablet,499,2
14852,Phone,799,3
14853,Tablet,499,1
14854,Laptop,1200,2
14855,Tablet,499,3
14856,Earbuds,199,3
14857,Monitor,299,1
14858,Tablet,499,2
14859,Phone,799,2
14860,Laptop,1200,1
14861,Tablet,499,5
14862,Earbuds,199,4
14863,Phone,799,3
14864,Phone,799,3
14865,Tablet,499,3
14866,Earbuds,199,4
14867,Phone,799,3
14868,Phone,799,3
14869,Laptop,1200,3
14870,Tablet,499,3
14871,Tablet,499,4
14872,Earbuds,199,2
14873,Earbuds,199,3
14874,Earbuds,199,4
14875,Laptop,1200,2
14876,Tablet,499,1
14877,Tablet,499,1
14878,Phone,799,3
14879,Monitor,299,5
14880,Tablet,499,2
14881,Laptop,1200,4
14882,Laptop,1200,3
14883,Laptop,1200,3
14884,Monitor,299,5
14885,Tablet,499,2
14886,Monitor,299,5
14887,Monitor,299,2
14888,Tablet,499,3
14889,Earbuds,199,3
14890,Tablet,499,1
14891,Laptop,1200,1
14892,Monitor,299,5
14893,Tablet,499,1
14894,Phone,799,2
14895,Phone,799,1
14896,Phone,799,4
14897,Tablet,499,3
14898,Laptop,1200,3
14899,Monitor,299,1
14900,Phone,799,5
14901,Earbuds,199,5
14902,Tablet,499,4
14903,Monitor,299,3
14904,Monitor,299,2
14905,Phone,799,5
14906,Tablet,499,5
14907,Monitor,299,1
14908,Tablet,499,1
14909,Laptop,1200,1
14910,Monitor,299,3
14911,Earbuds,199,2
14912,Earbuds,199,1
14913,Monitor,299,5
14914,Tablet,499,5
14915,Monitor,299,5
14916,Tablet,499,4
